book,projection_id,sport,league,player_id,player_name,team,opponent,position,game_id,stat_type,stat,map_from,map_to,combo,combo_players,voidable,board_time,start_time,open_line,open_seen_at,current_line,current_odds_type,last_seen_at,status,odds_over,odds_under
sleeper,match-2838888:headshots_maps_1_2_over_under_player_229658,cs2,,229658,NickelBack,Sparta,Fokus,,match-2838888,MAPS 1-2 Headshots,headshots,1,2,0,,1,,2026-09-26T12:00:00Z,12.5,2026-09-26T03:30:42+00:00,12.5,standard,2026-09-26T10:30:43+00:00,pre_game,1.78,1.78
sleeper,match-2838888:kills_maps_1_2_over_under_player_229658,cs2,,229658,NickelBack,Sparta,Fokus,,match-2838888,MAPS 1-2 Kills,kills,1,2,0,,1,,2026-09-26T12:00:00Z,25.5,2026-09-26T03:30:42+00:00,25.5,standard,2026-09-26T10:30:43+00:00,pre_game,1.78,1.78
sleeper,match-2838888:headshots_maps_1_2_over_under_player_2742,cs2,,2742,jocab,Fokus,Sparta,,match-2838888,MAPS 1-2 Headshots,headshots,1,2,0,,1,,2026-09-26T12:00:00Z,14.5,2026-09-26T03:30:42+00:00,14.5,standard,2026-09-26T10:30:43+00:00,pre_game,1.78,1.78
sleeper,match-2838888:kills_maps_1_2_over_under_player_2742,cs2,,2742,jocab,Fokus,Sparta,,match-2838888,MAPS 1-2 Kills,kills,1,2,0,,1,,2026-09-26T12:00:00Z,31.5,2026-09-26T03:30:42+00:00,31.5,standard,2026-09-26T10:30:43+00:00,pre_game,1.59,2.02
sleeper,match-2838888:headshots_maps_1_2_over_under_player_7319,cs2,,7319,Banjo,Fokus,Sparta,,match-2838888,MAPS 1-2 Headshots,headshots,1,2,0,,1,,2026-09-26T12:00:00Z,14.5,2026-09-26T03:30:42+00:00,14.5,standard,2026-09-26T10:30:43+00:00,pre_game,1.78,1.78
sleeper,match-2838888:kills_maps_1_2_over_under_player_7319,cs2,,7319,Banjo,Fokus,Sparta,,match-2838888,MAPS 1-2 Kills,kills,1,2,0,,1,,2026-09-26T12:00:00Z,27.5,2026-09-26T03:30:42+00:00,27.5,standard,2026-09-26T10:30:43+00:00,pre_game,1.78,1.78
sleeper,match-2838891:headshots_maps_1_2_over_under_player_164248,cs2,,164248,stressarN,Sinners Esports,Team QUAZAR,,match-2838891,MAPS 1-2 Headshots,headshots,1,2,0,,1,,2026-09-26T12:00:00Z,16.5,2026-09-26T03:30:42+00:00,16.5,standard,2026-09-26T13:02:05+00:00,pre_game,1.78,1.78
sleeper,match-2838891:kills_maps_1_2_over_under_player_164248,cs2,,164248,stressarN,Sinners Esports,Team QUAZAR,,match-2838891,MAPS 1-2 Kills,kills,1,2,0,,1,,2026-09-26T12:00:00Z,31.5,2026-09-26T03:30:42+00:00,31.5,standard,2026-09-26T13:02:05+00:00,pre_game,1.72,1.84
sleeper,match-2838891:kills_maps_1_2_over_under_player_177811,cs2,,177811,kaiori,Team QUAZAR,Sinners Esports,,match-2838891,MAPS 1-2 Kills,kills,1,2,0,,1,,2026-09-26T12:00:00Z,28.5,2026-09-26T03:30:42+00:00,28.5,standard,2026-09-26T13:02:05+00:00,pre_game,1.78,1.78
sleeper,match-2838891:headshots_maps_1_2_over_under_player_2205,cs2,,2205,MoDo,Sinners Esports,Team QUAZAR,,match-2838891,MAPS 1-2 Headshots,headshots,1,2,0,,1,,2026-09-26T12:00:00Z,9.5,2026-09-26T03:30:42+00:00,9.5,standard,2026-09-26T13:02:05+00:00,pre_game,1.78,1.78
sleeper,match-2838891:kills_maps_1_2_over_under_player_2205,cs2,,2205,MoDo,Sinners Esports,Team QUAZAR,,match-2838891,MAPS 1-2 Kills,kills,1,2,0,,1,,2026-09-26T12:00:00Z,30.5,2026-09-26T03:30:42+00:00,30.5,standard,2026-09-26T13:02:05+00:00,pre_game,1.78,1.78
sleeper,match-2838891:kills_maps_1_2_over_under_player_228476,cs2,,228476,Ne1XXX,Team QUAZAR,Sinners Esports,,match-2838891,MAPS 1-2 Kills,kills,1,2,0,,1,,2026-09-26T12:00:00Z,28.5,2026-09-26T03:30:42+00:00,28.5,standard,2026-09-26T13:02:05+00:00,pre_game,1.78,1.78
sleeper,match-2838891:kills_maps_1_2_over_under_player_229498,cs2,,229498,newt,Team QUAZAR,Sinners Esports,,match-2838891,MAPS 1-2 Kills,kills,1,2,0,,1,,2026-09-26T12:00:00Z,25.5,2026-09-26T03:30:42+00:00,25.5,standard,2026-09-26T13:02:05+00:00,pre_game,1.78,1.78
sleeper,match-2838891:kills_maps_1_2_over_under_player_2311,cs2,,2311,Porya,Team QUAZAR,Sinners Esports,,match-2838891,MAPS 1-2 Kills,kills,1,2,0,,1,,2026-09-26T12:00:00Z,26.5,2026-09-26T03:30:42+00:00,26.5,standard,2026-09-26T13:02:05+00:00,pre_game,1.78,1.78
sleeper,match-2838891:headshots_maps_1_2_over_under_player_2325,cs2,,2325,kisserek,Sinners Esports,Team QUAZAR,,match-2838891,MAPS 1-2 Headshots,headshots,1,2,0,,1,,2026-09-26T12:00:00Z,17.5,2026-09-26T03:30:42+00:00,17.5,standard,2026-09-26T13:02:05+00:00,pre_game,1.78,1.78
sleeper,match-2838891:kills_maps_1_2_over_under_player_2325,cs2,,2325,kisserek,Sinners Esports,Team QUAZAR,,match-2838891,MAPS 1-2 Kills,kills,1,2,0,,1,,2026-09-26T12:00:00Z,29.5,2026-09-26T03:30:42+00:00,29.5,standard,2026-09-26T13:02:05+00:00,pre_game,1.78,1.78
sleeper,match-2838891:headshots_maps_1_2_over_under_player_2449,cs2,,2449,beastik,Sinners Esports,Team QUAZAR,,match-2838891,MAPS 1-2 Headshots,headshots,1,2,0,,1,,2026-09-26T12:00:00Z,15.5,2026-09-26T03:30:42+00:00,15.5,standard,2026-09-26T13:02:05+00:00,pre_game,1.78,1.78
sleeper,match-2838891:kills_maps_1_2_over_under_player_2449,cs2,,2449,beastik,Sinners Esports,Team QUAZAR,,match-2838891,MAPS 1-2 Kills,kills,1,2,0,,1,,2026-09-26T12:00:00Z,26.5,2026-09-26T03:30:42+00:00,26.5,standard,2026-09-26T13:02:05+00:00,pre_game,1.78,1.78
sleeper,match-2838891:headshots_maps_1_2_over_under_player_2453,cs2,,2453,SHOCK,Sinners Esports,Team QUAZAR,,match-2838891,MAPS 1-2 Headshots,headshots,1,2,0,,1,,2026-09-26T12:00:00Z,16.5,2026-09-26T03:30:42+00:00,16.5,standard,2026-09-26T13:02:05+00:00,pre_game,1.78,1.78
sleeper,match-2838891:kills_maps_1_2_over_under_player_2453,cs2,,2453,SHOCK,Sinners Esports,Team QUAZAR,,match-2838891,MAPS 1-2 Kills,kills,1,2,0,,1,,2026-09-26T12:00:00Z,27.5,2026-09-26T03:30:42+00:00,27.5,standard,2026-09-26T13:02:05+00:00,pre_game,1.78,1.78
sleeper,match-2838891:kills_maps_1_2_over_under_player_2522,cs2,,2522,gehji,Team QUAZAR,Sinners Esports,,match-2838891,MAPS 1-2 Kills,kills,1,2,0,,1,,2026-09-26T12:00:00Z,26.5,2026-09-26T03:30:42+00:00,26.5,standard,2026-09-26T13:02:05+00:00,pre_game,1.78,1.78
sleeper,match-2839437:headshots_maps_1_2_over_under_player_105344,cs2,,105344,Forleks,Abyssal,Rooster,,match-2839437,MAPS 1-2 Headshots,headshots,1,2,0,,1,,2026-09-26T05:00:00.000-04:00,15.5,2026-09-26T03:30:42+00:00,15.5,standard,2026-09-26T05:09:45+00:00,pre_game,1.78,1.78
sleeper,match-2839437:kills_maps_1_2_over_under_player_105344,cs2,,105344,Forleks,Abyssal,Rooster,,match-2839437,MAPS 1-2 Kills,kills,1,2,0,,1,,2026-09-26T05:00:00.000-04:00,29.5,2026-09-26T03:30:42+00:00,29.5,standard,2026-09-26T05:09:45+00:00,pre_game,1.78,1.78
sleeper,match-2839437:headshots_maps_1_2_over_under_player_1716,cs2,,1716,damyo,Rooster,Abyssal,,match-2839437,MAPS 1-2 Headshots,headshots,1,2,0,,1,,2026-09-26T05:00:00.000-04:00,18.5,2026-09-26T03:30:42+00:00,18.5,standard,2026-09-26T05:09:45+00:00,pre_game,1.78,1.78
sleeper,match-2839437:kills_maps_1_2_over_under_player_1716,cs2,,1716,damyo,Rooster,Abyssal,,match-2839437,MAPS 1-2 Kills,kills,1,2,0,,1,,2026-09-26T05:00:00.000-04:00,33.5,2026-09-26T03:30:42+00:00,33.5,standard,2026-09-26T05:09:45+00:00,pre_game,1.79,1.78
sleeper,match-2839437:headshots_maps_1_2_over_under_player_1995,cs2,,1995,rekonz,Rooster,Abyssal,,match-2839437,MAPS 1-2 Headshots,headshots,1,2,0,,1,,2026-09-26T05:00:00.000-04:00,16.5,2026-09-26T03:30:42+00:00,16.5,standard,2026-09-26T05:09:45+00:00,pre_game,1.86,1.71
sleeper,match-2839437:kills_maps_1_2_over_under_player_1995,cs2,,1995,rekonz,Rooster,Abyssal,,match-2839437,MAPS 1-2 Kills,kills,1,2,0,,1,,2026-09-26T05:00:00.000-04:00,29.5,2026-09-26T03:30:42+00:00,29.5,standard,2026-09-26T05:09:45+00:00,pre_game,1.84,1.72
sleeper,match-2839437:headshots_maps_1_2_over_under_player_211190,cs2,,211190,vinhy,Abyssal,Rooster,,match-2839437,MAPS 1-2 Headshots,headshots,1,2,0,,1,,2026-09-26T05:00:00.000-04:00,14.5,2026-09-26T03:30:42+00:00,14.5,standard,2026-09-26T05:09:45+00:00,pre_game,1.78,1.78
sleeper,match-2839437:kills_maps_1_2_over_under_player_211190,cs2,,211190,vinhy,Abyssal,Rooster,,match-2839437,MAPS 1-2 Kills,kills,1,2,0,,1,,2026-09-26T05:00:00.000-04:00,26.5,2026-09-26T03:30:42+00:00,26.5,standard,2026-09-26T05:09:45+00:00,pre_game,1.78,1.78
sleeper,match-2839437:headshots_maps_1_2_over_under_player_228924,cs2,,228924,zune,Abyssal,Rooster,,match-2839437,MAPS 1-2 Headshots,headshots,1,2,0,,1,,2026-09-26T05:00:00.000-04:00,15.5,2026-09-26T03:30:42+00:00,15.5,standard,2026-09-26T05:09:45+00:00,pre_game,1.78,1.78
sleeper,match-2839437:kills_maps_1_2_over_under_player_228924,cs2,,228924,zune,Abyssal,Rooster,,match-2839437,MAPS 1-2 Kills,kills,1,2,0,,1,,2026-09-26T05:00:00.000-04:00,31.5,2026-09-26T03:30:42+00:00,31.5,standard,2026-09-26T05:09:45+00:00,pre_game,1.9,1.67
sleeper,match-2839437:headshots_maps_1_2_over_under_player_229960,cs2,,229960,blood,Abyssal,Rooster,,match-2839437,MAPS 1-2 Headshots,headshots,1,2,0,,1,,2026-09-26T05:00:00.000-04:00,12.5,2026-09-26T03:30:42+00:00,12.5,standard,2026-09-26T05:09:45+00:00,pre_game,1.91,1.67
sleeper,match-2839437:kills_maps_1_2_over_under_player_229960,cs2,,229960,blood,Abyssal,Rooster,,match-2839437,MAPS 1-2 Kills,kills,1,2,0,,1,,2026-09-26T05:00:00.000-04:00,31.5,2026-09-26T03:30:42+00:00,31.5,standard,2026-09-26T05:09:45+00:00,pre_game,1.79,1.77
sleeper,match-2839437:headshots_maps_1_2_over_under_player_2367,cs2,,2367,chelleos,Rooster,Abyssal,,match-2839437,MAPS 1-2 Headshots,headshots,1,2,0,,1,,2026-09-26T05:00:00.000-04:00,13.5,2026-09-26T03:30:42+00:00,13.5,standard,2026-09-26T05:09:45+00:00,pre_game,1.78,1.78
sleeper,match-2839437:kills_maps_1_2_over_under_player_2367,cs2,,2367,chelleos,Rooster,Abyssal,,match-2839437,MAPS 1-2 Kills,kills,1,2,0,,1,,2026-09-26T05:00:00.000-04:00,36.5,2026-09-26T03:30:42+00:00,36.5,standard,2026-09-26T05:09:45+00:00,pre_game,1.79,1.77
sleeper,match-2839437:headshots_maps_1_2_over_under_player_2368,cs2,,2368,dangeR,Abyssal,Rooster,,match-2839437,MAPS 1-2 Headshots,headshots,1,2,0,,1,,2026-09-26T05:00:00.000-04:00,16.5,2026-09-26T03:30:42+00:00,16.5,standard,2026-09-26T05:09:45+00:00,pre_game,1.96,1.63
sleeper,match-2839437:kills_maps_1_2_over_under_player_2368,cs2,,2368,dangeR,Abyssal,Rooster,,match-2839437,MAPS 1-2 Kills,kills,1,2,0,,1,,2026-09-26T05:00:00.000-04:00,32.5,2026-09-26T03:30:42+00:00,32.5,standard,2026-09-26T05:09:45+00:00,pre_game,1.9,1.68
sleeper,match-2839437:headshots_maps_1_2_over_under_player_2662,cs2,,2662,SkulL,Rooster,Abyssal,,match-2839437,MAPS 1-2 Headshots,headshots,1,2,0,,1,,2026-09-26T05:00:00.000-04:00,14.5,2026-09-26T03:30:42+00:00,14.5,standard,2026-09-26T05:09:45+00:00,pre_game,1.78,1.78
sleeper,match-2839437:kills_maps_1_2_over_under_player_2662,cs2,,2662,SkulL,Rooster,Abyssal,,match-2839437,MAPS 1-2 Kills,kills,1,2,0,,1,,2026-09-26T05:00:00.000-04:00,29.5,2026-09-26T03:30:42+00:00,29.5,standard,2026-09-26T05:09:45+00:00,pre_game,1.91,1.67
sleeper,match-2839437:headshots_maps_1_2_over_under_player_77367,cs2,,77367,ADK,Rooster,Abyssal,,match-2839437,MAPS 1-2 Headshots,headshots,1,2,0,,1,,2026-09-26T05:00:00.000-04:00,13.5,2026-09-26T03:30:42+00:00,13.5,standard,2026-09-26T05:09:45+00:00,pre_game,1.97,1.62
sleeper,match-2839437:kills_maps_1_2_over_under_player_77367,cs2,,77367,ADK,Rooster,Abyssal,,match-2839437,MAPS 1-2 Kills,kills,1,2,0,,1,,2026-09-26T05:00:00.000-04:00,24.5,2026-09-26T03:30:42+00:00,24.5,standard,2026-09-26T05:09:45+00:00,pre_game,1.92,1.66
sleeper,match-2839438:headshots_maps_1_2_over_under_player_1213,cs2,,1213,HaZR,Ground Zero,ORGLESS,,match-2839438,MAPS 1-2 Headshots,headshots,1,2,0,,1,,2026-09-26T12:00:00Z,19.5,2026-09-26T03:30:42+00:00,19.5,standard,2026-09-26T05:09:45+00:00,pre_game,1.94,1.65
sleeper,match-2839438:kills_maps_1_2_over_under_player_1213,cs2,,1213,HaZR,Ground Zero,ORGLESS,,match-2839438,MAPS 1-2 Kills,kills,1,2,0,,1,,2026-09-26T12:00:00Z,29.5,2026-09-26T03:30:42+00:00,29.5,standard,2026-09-26T05:09:45+00:00,pre_game,1.65,1.93
sleeper,match-2839438:headshots_maps_1_2_over_under_player_1714,cs2,,1714,apocdud,Ground Zero,ORGLESS,,match-2839438,MAPS 1-2 Headshots,headshots,1,2,0,,1,,2026-09-26T12:00:00Z,7.5,2026-09-26T03:30:42+00:00,7.5,standard,2026-09-26T05:09:45+00:00,pre_game,1.51,2.15
sleeper,match-2839438:kills_maps_1_2_over_under_player_1714,cs2,,1714,apocdud,Ground Zero,ORGLESS,,match-2839438,MAPS 1-2 Kills,kills,1,2,0,,1,,2026-09-26T12:00:00Z,27.5,2026-09-26T03:30:42+00:00,27.5,standard,2026-09-26T05:09:45+00:00,pre_game,1.8,1.76
sleeper,match-2839438:headshots_maps_1_2_over_under_player_1717,cs2,,1717,Omichella,Ground Zero,ORGLESS,,match-2839438,MAPS 1-2 Headshots,headshots,1,2,0,,1,,2026-09-26T12:00:00Z,16.5,2026-09-26T03:30:42+00:00,16.5,standard,2026-09-26T05:09:45+00:00,pre_game,1.86,1.71
sleeper,match-2839438:kills_maps_1_2_over_under_player_1717,cs2,,1717,Omichella,Ground Zero,ORGLESS,,match-2839438,MAPS 1-2 Kills,kills,1,2,0,,1,,2026-09-26T12:00:00Z,27.5,2026-09-26T03:30:42+00:00,27.5,standard,2026-09-26T05:09:45+00:00,pre_game,1.84,1.72
sleeper,match-2839438:headshots_maps_1_2_over_under_player_2056,cs2,,2056,Sliimey,Ground Zero,ORGLESS,,match-2839438,MAPS 1-2 Headshots,headshots,1,2,0,,1,,2026-09-26T12:00:00Z,19.5,2026-09-26T03:30:42+00:00,19.5,standard,2026-09-26T05:09:45+00:00,pre_game,1.78,1.78
sleeper,match-2839438:kills_maps_1_2_over_under_player_2056,cs2,,2056,Sliimey,Ground Zero,ORGLESS,,match-2839438,MAPS 1-2 Kills,kills,1,2,0,,1,,2026-09-26T12:00:00Z,34.5,2026-09-26T03:30:42+00:00,34.5,standard,2026-09-26T05:09:45+00:00,pre_game,1.73,1.83
sleeper,match-2839438:headshots_maps_1_2_over_under_player_2663,cs2,,2663,vision,Ground Zero,ORGLESS,,match-2839438,MAPS 1-2 Headshots,headshots,1,2,0,,1,,2026-09-26T12:00:00Z,16.5,2026-09-26T03:30:42+00:00,16.5,standard,2026-09-26T05:09:45+00:00,pre_game,1.78,1.78
sleeper,match-2839438:kills_maps_1_2_over_under_player_2663,cs2,,2663,vision,Ground Zero,ORGLESS,,match-2839438,MAPS 1-2 Kills,kills,1,2,0,,1,,2026-09-26T12:00:00Z,28.5,2026-09-26T03:30:42+00:00,28.5,standard,2026-09-26T05:09:45+00:00,pre_game,1.73,1.84
sleeper,match-2839452:headshots_maps_1_2_over_under_player_1237,cs2,,1237,zock,Bounty Hunters Esports,Imperial,,match-2839452,MAPS 1-2 Headshots,headshots,1,2,0,,1,,2026-09-26T12:00:00Z,14.5,2026-09-26T03:30:42+00:00,13.5,standard,2026-09-26T13:02:05+00:00,pre_game,1.79,1.77
sleeper,match-2839452:kills_maps_1_2_over_under_player_1237,cs2,,1237,zock,Bounty Hunters Esports,Imperial,,match-2839452,MAPS 1-2 Kills,kills,1,2,0,,1,,2026-09-26T12:00:00Z,27.5,2026-09-26T03:30:42+00:00,27.5,standard,2026-09-26T13:02:05+00:00,pre_game,2.08,1.55
sleeper,match-2839452:headshots_maps_1_2_over_under_player_1326,cs2,,1326,urban0,Bounty Hunters Esports,Imperial,,match-2839452,MAPS 1-2 Headshots,headshots,1,2,0,,1,,2026-09-26T12:00:00Z,16.5,2026-09-26T03:30:42+00:00,16.5,standard,2026-09-26T13:02:05+00:00,pre_game,1.94,1.64
sleeper,match-2839452:kills_maps_1_2_over_under_player_1326,cs2,,1326,urban0,Bounty Hunters Esports,Imperial,,match-2839452,MAPS 1-2 Kills,kills,1,2,0,,1,,2026-09-26T12:00:00Z,26.5,2026-09-26T03:30:42+00:00,26.5,standard,2026-09-26T13:02:05+00:00,pre_game,2.14,1.51
sleeper,match-2839452:headshots_maps_1_2_over_under_player_1598,cs2,,1598,chelo,Imperial,Bounty Hunters Esports,,match-2839452,MAPS 1-2 Headshots,headshots,1,2,0,,1,,2026-09-26T12:00:00Z,18.5,2026-09-26T03:30:42+00:00,18.5,standard,2026-09-26T13:02:05+00:00,pre_game,1.76,1.8
sleeper,match-2839452:kills_maps_1_2_over_under_player_1598,cs2,,1598,chelo,Imperial,Bounty Hunters Esports,,match-2839452,MAPS 1-2 Kills,kills,1,2,0,,1,,2026-09-26T12:00:00Z,28.5,2026-09-26T03:30:42+00:00,28.5,standard,2026-09-26T13:02:05+00:00,pre_game,1.83,1.74
sleeper,match-2839452:headshots_maps_1_2_over_under_player_1757,cs2,,1757,decenty,Imperial,Bounty Hunters Esports,,match-2839452,MAPS 1-2 Headshots,headshots,1,2,0,,1,,2026-09-26T12:00:00Z,18.5,2026-09-26T03:30:42+00:00,18.5,standard,2026-09-26T13:02:05+00:00,pre_game,1.78,1.78
sleeper,match-2839452:kills_maps_1_2_over_under_player_1757,cs2,,1757,decenty,Imperial,Bounty Hunters Esports,,match-2839452,MAPS 1-2 Kills,kills,1,2,0,,1,,2026-09-26T12:00:00Z,31.5,2026-09-26T03:30:42+00:00,31.5,standard,2026-09-26T13:02:05+00:00,pre_game,1.66,1.92
sleeper,match-2839452:headshots_maps_1_2_over_under_player_1761,cs2,,1761,noway,Imperial,Bounty Hunters Esports,,match-2839452,MAPS 1-2 Headshots,headshots,1,2,0,,1,,2026-09-26T12:00:00Z,16.5,2026-09-26T03:30:42+00:00,16.5,standard,2026-09-26T13:02:05+00:00,pre_game,1.88,1.69
sleeper,match-2839452:kills_maps_1_2_over_under_player_1761,cs2,,1761,noway,Imperial,Bounty Hunters Esports,,match-2839452,MAPS 1-2 Kills,kills,1,2,0,,1,,2026-09-26T12:00:00Z,29.5,2026-09-26T03:30:42+00:00,29.5,standard,2026-09-26T13:02:05+00:00,pre_game,1.72,1.84
sleeper,match-2839452:headshots_maps_1_2_over_under_player_1763,cs2,,1763,VINI,Imperial,Bounty Hunters Esports,,match-2839452,MAPS 1-2 Headshots,headshots,1,2,0,,1,,2026-09-26T12:00:00Z,13.5,2026-09-26T03:30:42+00:00,13.5,standard,2026-09-26T13:02:05+00:00,pre_game,1.78,1.78
sleeper,match-2839452:kills_maps_1_2_over_under_player_1763,cs2,,1763,VINI,Imperial,Bounty Hunters Esports,,match-2839452,MAPS 1-2 Kills,kills,1,2,0,,1,,2026-09-26T12:00:00Z,27.5,2026-09-26T03:30:42+00:00,27.5,standard,2026-09-26T13:02:05+00:00,pre_game,1.85,1.72
sleeper,match-2839452:headshots_maps_1_2_over_under_player_1934,cs2,,1934,saadzin,Imperial,Bounty Hunters Esports,,match-2839452,MAPS 1-2 Headshots,headshots,1,2,0,,1,,2026-09-26T12:00:00Z,10.5,2026-09-26T03:30:42+00:00,10.5,standard,2026-09-26T13:02:05+00:00,pre_game,1.67,1.91
sleeper,match-2839452:kills_maps_1_2_over_under_player_1934,cs2,,1934,saadzin,Imperial,Bounty Hunters Esports,,match-2839452,MAPS 1-2 Kills,kills,1,2,0,,1,,2026-09-26T12:00:00Z,29.5,2026-09-26T03:30:42+00:00,29.5,standard,2026-09-26T13:02:05+00:00,pre_game,1.76,1.8
sleeper,match-2839452:headshots_maps_1_2_over_under_player_2198,cs2,,2198,ponter,Bounty Hunters Esports,Imperial,,match-2839452,MAPS 1-2 Headshots,headshots,1,2,0,,1,,2026-09-26T12:00:00Z,13.5,2026-09-26T03:30:42+00:00,13.5,standard,2026-09-26T13:02:05+00:00,pre_game,1.78,1.78
sleeper,match-2839452:kills_maps_1_2_over_under_player_2198,cs2,,2198,ponter,Bounty Hunters Esports,Imperial,,match-2839452,MAPS 1-2 Kills,kills,1,2,0,,1,,2026-09-26T12:00:00Z,23.5,2026-09-26T03:30:42+00:00,23.5,standard,2026-09-26T13:02:05+00:00,pre_game,1.68,1.89
sleeper,match-2839452:headshots_maps_1_2_over_under_player_2430,cs2,,2430,pepe,Bounty Hunters Esports,Imperial,,match-2839452,MAPS 1-2 Headshots,headshots,1,2,0,,1,,2026-09-26T12:00:00Z,16.5,2026-09-26T03:30:42+00:00,16.5,standard,2026-09-26T13:02:05+00:00,pre_game,1.78,1.78
sleeper,match-2839452:kills_maps_1_2_over_under_player_2430,cs2,,2430,pepe,Bounty Hunters Esports,Imperial,,match-2839452,MAPS 1-2 Kills,kills,1,2,0,,1,,2026-09-26T12:00:00Z,27.5,2026-09-26T03:30:42+00:00,27.5,standard,2026-09-26T13:02:05+00:00,pre_game,1.74,1.83
sleeper,match-2839453:headshots_maps_1_2_over_under_player_206662,cs2,,206662,Ayteel,Phantom Academy,eternal premium,,match-2839453,MAPS 1-2 Headshots,headshots,1,2,0,,1,,2026-09-26T10:00:00.000-04:00,14.5,2026-09-26T03:30:42+00:00,14.5,standard,2026-09-26T13:02:05+00:00,pre_game,1.78,1.78
sleeper,match-2839453:kills_maps_1_2_over_under_player_206662,cs2,,206662,Ayteel,Phantom Academy,eternal premium,,match-2839453,MAPS 1-2 Kills,kills,1,2,0,,1,,2026-09-26T10:00:00.000-04:00,25.5,2026-09-26T03:30:42+00:00,25.5,standard,2026-09-26T13:02:05+00:00,pre_game,1.78,1.78
sleeper,match-2839453:headshots_maps_1_2_over_under_player_228855,cs2,,228855,Snoob,eternal premium,Phantom Academy,,match-2839453,MAPS 1-2 Headshots,headshots,1,2,0,,1,,2026-09-26T10:00:00.000-04:00,18.5,2026-09-26T03:30:42+00:00,18.5,standard,2026-09-26T13:02:05+00:00,pre_game,1.78,1.78
sleeper,match-2839453:kills_maps_1_2_over_under_player_228855,cs2,,228855,Snoob,eternal premium,Phantom Academy,,match-2839453,MAPS 1-2 Kills,kills,1,2,0,,1,,2026-09-26T10:00:00.000-04:00,28.5,2026-09-26T03:30:42+00:00,28.5,standard,2026-09-26T13:02:05+00:00,pre_game,1.78,1.78
sleeper,match-2839453:headshots_maps_1_2_over_under_player_229388,cs2,,229388,kalyambys,Phantom Academy,eternal premium,,match-2839453,MAPS 1-2 Headshots,headshots,1,2,0,,1,,2026-09-26T10:00:00.000-04:00,17.5,2026-09-26T03:30:42+00:00,17.5,standard,2026-09-26T13:02:05+00:00,pre_game,1.78,1.78
sleeper,match-2839453:kills_maps_1_2_over_under_player_229388,cs2,,229388,kalyambys,Phantom Academy,eternal premium,,match-2839453,MAPS 1-2 Kills,kills,1,2,0,,1,,2026-09-26T10:00:00.000-04:00,31.5,2026-09-26T03:30:42+00:00,31.5,standard,2026-09-26T13:02:05+00:00,pre_game,1.78,1.78
sleeper,match-2839453:headshots_maps_1_2_over_under_player_229918,cs2,,229918,skept1K,eternal premium,Phantom Academy,,match-2839453,MAPS 1-2 Headshots,headshots,1,2,0,,1,,2026-09-26T10:00:00.000-04:00,14.5,2026-09-26T03:30:42+00:00,14.5,standard,2026-09-26T13:02:05+00:00,pre_game,1.78,1.78
sleeper,match-2839453:kills_maps_1_2_over_under_player_229918,cs2,,229918,skept1K,eternal premium,Phantom Academy,,match-2839453,MAPS 1-2 Kills,kills,1,2,0,,1,,2026-09-26T10:00:00.000-04:00,26.5,2026-09-26T03:30:42+00:00,26.5,standard,2026-09-26T13:02:05+00:00,pre_game,1.77,1.79
sleeper,match-2839453:headshots_maps_1_2_over_under_player_229968,cs2,,229968,dazzy_y,eternal premium,Phantom Academy,,match-2839453,MAPS 1-2 Headshots,headshots,1,2,0,,1,,2026-09-26T10:00:00.000-04:00,9.5,2026-09-26T03:30:42+00:00,9.5,standard,2026-09-26T13:02:05+00:00,pre_game,1.78,1.78
sleeper,match-2839453:kills_maps_1_2_over_under_player_229968,cs2,,229968,dazzy_y,eternal premium,Phantom Academy,,match-2839453,MAPS 1-2 Kills,kills,1,2,0,,1,,2026-09-26T10:00:00.000-04:00,30.5,2026-09-26T03:30:42+00:00,30.5,standard,2026-09-26T13:02:05+00:00,pre_game,1.78,1.78
sleeper,match-2839453:headshots_maps_1_2_over_under_player_229970,cs2,,229970,P1kan0,eternal premium,Phantom Academy,,match-2839453,MAPS 1-2 Headshots,headshots,1,2,0,,1,,2026-09-26T10:00:00.000-04:00,17.5,2026-09-26T03:30:42+00:00,17.5,standard,2026-09-26T13:02:05+00:00,pre_game,1.79,1.78
sleeper,match-2839453:kills_maps_1_2_over_under_player_229970,cs2,,229970,P1kan0,eternal premium,Phantom Academy,,match-2839453,MAPS 1-2 Kills,kills,1,2,0,,1,,2026-09-26T10:00:00.000-04:00,28.5,2026-09-26T03:30:42+00:00,28.5,standard,2026-09-26T13:02:05+00:00,pre_game,1.85,1.72
sleeper,match-2839453:headshots_maps_1_2_over_under_player_230779,cs2,,230779,Innerpeace,eternal premium,Phantom Academy,,match-2839453,MAPS 1-2 Headshots,headshots,1,2,0,,1,,2026-09-26T10:00:00.000-04:00,13.5,2026-09-26T03:30:42+00:00,13.5,standard,2026-09-26T13:02:05+00:00,pre_game,1.78,1.78
sleeper,match-2839453:kills_maps_1_2_over_under_player_230779,cs2,,230779,Innerpeace,eternal premium,Phantom Academy,,match-2839453,MAPS 1-2 Kills,kills,1,2,0,,1,,2026-09-26T10:00:00.000-04:00,23.5,2026-09-26T03:30:42+00:00,23.5,standard,2026-09-26T13:02:05+00:00,pre_game,1.78,1.78
